is_one,ConsecutiveLimitUp,IChangeRatio,billboard_weight,large_alpha,CirculatedMarketValue_Discrete,Turnover,IndcdZX_C39,IndcdZX_C37
0,1,-0.3162898533680469,0.0,-23.93,1,-0.3030968019418104,False,False
0,1,1.0697132670862048,0.0,-3.66,1,-0.6554715354548247,False,False
0,1,-1.412484809209814,0.0,0.0,1,-0.9751981307190293,False,False
0,1,0.016251735109904533,0.0,-26.52,1,-0.7430239698568049,False,False
0,1,-0.8246641347952027,0.0,-4.57,1,-0.14505210086998654,False,False
0,1,0.7936577098779376,0.0,-6.09,1,-0.42728096705797214,False,False
0,1,-0.9303762372027304,0.0,-4.66,1,-0.23243133559955928,False,False
0,1,-1.439045638960449,0.0,-15.14,1,-0.2684568674603147,False,False
0,1,-0.6161321092196609,0.0,-7.05,1,-0.5166519980202309,False,False
0,1,-1.486500988114917,0.0,-12.0,1,0.6922817153839667,False,False
0,1,-0.3801538929017962,0.0,-12.94,1,-0.8861734991015855,False,False
0,1,2.3098088961103014,0.0,21.11,1,-0.9951160930458892,False,False
0,2,0.027171187340721176,0.0,-8.66,1,-0.6848288799278922,False,False
0,1,0.3188090980026946,0.0,-8.46,1,-0.3080329926054235,False,False
0,1,-0.34568383829208305,0.0,-17.19,1,-0.2279281441169648,False,False
0,1,-0.6288222834338532,0.0,-20.86,1,0.015936994632764465,False,False
0,1,0.6855256207597965,0.0,-11.54,1,-0.020781335917620967,False,False
0,1,0.6249669289283485,0.0,-0.680000000000001,1,-0.3933338312661065,False,False
0,1,-0.14724492802178263,0.0,-3.9,1,-0.21528456803121898,False,False
0,1,0.3438943261005166,0.0,-9.55,1,0.34709476827586266,True,False
0,1,1.6335701706591317,0.0,-7.98,1,0.53648861005344,True,False
0,1,1.4197850031995756,0.0,0.02,1,-0.3296829516563583,True,False
0,1,-0.13703376458431626,0.0,-23.62,1,0.05473372125203943,True,False
0,1,1.5572520531756402,0.0,-9.87,1,-0.8952664819029781,False,False
0,1,0.7041772256513537,0.0,-15.2,1,-0.9196010358762289,False,False
0,1,0.5546102421222217,0.0,-16.71,1,-0.47958726812503055,False,False
0,1,-0.486338187838224,0.0,-6.88,1,0.6895971204616507,False,False
0,1,-0.5316096465465288,0.0,-10.46,1,-0.2217795557464994,False,False
0,1,0.3735834313551154,0.0,-29.69,1,-0.4353347518249199,False,False
1,1,0.7778392601597816,2.259492430559309,21.32,1,-1.067513556112215,False,False
1,2,1.0236744955184374,0.0,22.74,1,-1.050280188707671,False,False
0,3,-2.154653416508671,5.346577013753597,11.88,1,-0.06615965008838032,False,False
0,4,2.1597697200522696,0.0,-26.67,1,0.5750255371641038,False,False
0,1,-0.11430949913099513,0.0,-10.19,1,-0.5034022230810589,False,False
0,1,0.48437160344832,-3.238596808226026,-32.1,1,1.0659600086031007,False,False
0,1,0.4064598361797904,0.0,-8.12,1,0.5661923538713224,False,False
1,1,0.6093255514085301,9.309127209417499,19.79,1,-0.700503450280769,False,False
1,2,0.22136036485092,0.0,26.19,1,-0.9450613877201282,False,False
0,3,-0.4358135872459048,-3.317511497179157,-53.64,1,0.9008141209625702,False,False
0,1,0.8403457461729429,0.0,-25.62,1,-0.5051342198051336,False,False
0,1,0.46011271227607325,0.0,6.57,1,0.03239096351147476,False,False
0,1,0.25642066012175835,0.0,-4.74,1,0.6001394896631882,False,False
0,1,0.31562179843261834,0.0,-36.98,1,1.257432246449568,False,False
0,1,-0.19983537092804013,0.0,-1.25,1,-0.43516155215251245,False,False
0,1,-1.1626949614216187,0.0,-32.31,1,0.20186684296219215,False,False
0,1,0.14096958680566446,0.0,-15.26,1,0.6395424151358894,True,False
0,1,-0.3985103774627906,0.0,-35.55,1,0.46478394567674397,True,False
0,1,1.6621968427237053,0.0,-4.14,1,-0.768224522192093,True,False
0,1,1.6625509871203803,0.0,-4.08,1,-0.3663146823705399,True,False
0,1,-0.35436037601062387,0.0,-7.06,1,0.25711753846017765,True,False
0,1,-0.23885027862841743,0.0,-3.2,1,-0.1647968635244391,True,False
0,1,0.0060405716724381475,-1.39229433980845,-24.41,1,1.0315798736302162,True,False
0,1,-0.18625983572215998,0.0,-19.79,1,0.8456500253007883,True,False
0,1,-0.25803310011498726,0.0,0.0,1,-1.0295828278549775,False,False
0,1,0.37523610520626605,0.0,2.94,1,0.5966754962150385,False,False
0,1,1.2510351981838739,0.0,-0.75,1,-0.5963238473276709,False,False
0,1,0.9065117242850805,0.0,-7.39,1,0.3173044246217764,False,False
0,1,0.7175166645927836,0.0,-10.25,1,0.31756422413038765,False,False
0,1,0.3453109036872172,0.0,-7.41,1,0.09976563607798383,False,False
0,1,-0.0303772771189882,0.0,-18.42,1,0.618065655757362,False,False
0,1,1.2510351981838739,0.0,-19.42,1,-0.760863536114775,False,False
0,1,-0.4827967438714727,0.0,-8.96,1,-0.13214872527562938,False,False
0,1,-1.2779689625393753,0.0,-22.07,1,-0.03610950692568285,False,False
0,1,-1.8855626991016812,0.0,-20.92,1,0.3233664131560382,False,False
0,1,-0.30141578870769126,0.0,-5.9,1,0.2029060409966371,False,False
0,1,-0.5303111170920533,-1.157566037850445,-7.56,1,-0.7666657251404255,True,False
0,2,-0.3985103774627906,0.0,-0.32,1,-0.8123038388197961,True,False
1,3,-0.8244870625968651,0.6193093977189321,27.46,1,-1.0541771813368392,True,False
0,4,1.2916437556692892,0.0,3.22,1,-0.6737441008938136,True,False
0,5,1.4716671573124827,-1.969137378323007,-5.99,1,0.53579581136381,True,False
0,1,-0.0898145116942983,-0.8674604588352072,-22.84,1,0.17813848784236772,True,False
0,1,-1.1589764452565299,0.0,-8.07,1,0.16237731765328706,True,False
0,1,-0.13272500775810211,0.0,-10.83,1,-0.35678870038812854,True,False
0,1,0.25577139539452065,0.0,-5.94,1,-0.6826638840227988,True,False
0,1,2.486349877852856,1.455199485778394,11.08,1,-0.717044018995683,True,False
1,2,0.34023483400154025,0.0,19.91,1,-1.0122628606142294,True,False
0,3,0.9533768327784232,0.0,5.93,1,-0.5518115315189489,True,False
0,4,-0.6999462830994427,-1.683754356446209,-21.36,1,0.27365810717509176,True,False
0,1,0.16198215434172245,0.0,-7.85,1,0.02910016973573275,True,False
0,1,-1.1036708953090963,0.0,-25.99,1,-0.830576404258785,False,False
0,1,0.47380629561417853,0.0,-4.68,1,-0.25858448613308843,False,False
0,1,-0.8688141362473694,0.0,-18.31,1,0.10582762461224562,False,False
0,1,-0.22025769780297288,0.0,-7.96,1,-0.6041178325860074,False,False
0,1,0.5413888513130167,0.0,-15.65,1,0.4307502100486746,False,False
0,1,0.4902149859934597,0.0,-9.31,1,-0.18765922028222612,False,False
0,1,0.023865839638419928,0.0,-3.81,1,0.33107379857817076,True,False
0,1,1.6621968427237053,0.0,-11.93,1,-0.7427641703481936,True,False
0,1,-0.060892719299162304,0.0,-6.82,1,-0.2513100998919744,True,False
0,1,-0.5273599137864272,0.0,-0.33,1,-0.36986527565489313,False,True
0,1,0.059693447768721035,0.0,-3.52,1,-0.7040540435651224,False,False
0,1,-2.843228171777358,0.0,-6.57,1,-0.5664469038373808,False,False
0,1,-1.3063595383394984,0.0,-9.91,1,-0.2869892324079149,False,False
0,1,-0.44478524529500824,0.0,-22.77,1,-0.5795234791041455,False,False
1,1,-0.4739431339545944,6.038576956084492,5.39,1,-1.0607587688883235,False,False
1,2,0.16339873192842297,0.0,10.61,1,-0.8330877995086935,False,False
0,3,-0.3045440642116549,0.9573654358241226,-4.95,1,-0.6169346083441607,False,False
0,4,0.3798399823630428,0.0,0.0699999999999998,1,-0.7501251564255115,False,False
0,5,-0.016152477185870293,-1.524223110252273,-20.8,1,-0.8880786954980677,False,False
0,6,0.9381486237213925,0.0,-13.72,1,-0.09560359439765159,False,False
0,1,0.34088409872877795,0.0,-1.66,1,-0.7906538797688613,False,False
0,2,-0.1103548867014561,0.0,-1.25,1,-0.841228184111845,False,False
0,1,0.5110504813311801,0.0,-14.41,1,-0.7051798414357708,False,False
0,1,-0.21010555843161904,0.0,4.05,1,-0.4963876363485559,False,False
0,1,0.15383683321819433,0.0,-21.6,1,-0.4427823377384414,False,False
0,1,0.24048416227137728,0.0,-11.9,1,-0.6821442850055763,False,False
0,1,0.915719478598634,0.0,-8.63,1,-0.23277773494437423,False,False
0,1,0.027171187340721176,0.0,-1.15,1,-0.6061096288186933,False,False
0,1,0.37145856497506463,0.0,-11.06,1,-0.14591809923202395,False,False
0,1,1.6861606135653895,0.0,-12.93,1,-0.35670210055192486,False,False
0,1,0.5739111117410166,0.0,-6.89,1,-0.8772537159726004,False,False
0,1,0.023865839638419928,1.328308606468181,-21.42,1,0.03386316072693835,True,False
0,1,-0.3760222082739196,0.0,-6.36,1,-0.32760455558746854,True,False
0,1,-1.0799432207318624,0.0,-1.32,1,-0.48668845469373717,True,False
0,1,-0.6999462830994427,0.0,-1.83,1,-0.7410321736241189,True,False
0,1,0.9755108575706191,0.0,-16.8,1,-0.8775135154812116,True,False
0,1,-0.4333936005352914,-1.773602749341258,-8.51,1,-0.9694825415295825,False,False
0,1,1.4804617431632485,0.0,-4.44,1,1.5749072459724751,False,False
0,1,0.038444783968212964,0.0,-13.68,1,0.39853507098088364,False,False
0,1,0.24343536557700343,0.5317929794546575,-4.66,1,0.018101990537857944,False,False
0,1,-1.7511649005634675,0.0,-6.58,1,0.4225232256093193,False,False
0,1,0.005450331011312922,-1.135590592455486,-24.27,1,0.7154038716503648,False,False
0,1,0.43225335307096274,0.0,17.05,1,-1.0277642312946988,False,False
0,2,-0.3547735444734115,1.815366222744565,3.59,1,-0.719035815228369,False,False
0,1,2.2359107653374233,0.0,-10.42,1,-0.6617067236614939,False,False
0,1,1.4294649500420291,0.0,-13.05,1,-0.5598653162858966,False,False
0,1,0.3735834313551154,0.0,-21.28,1,-0.5133612042444888,False,False
0,1,-0.4662700053599664,0.0,-2.29,1,0.03204456416665994,False,False
0,1,-0.4292619159074148,0.0,-0.3,1,-0.5959774479828558,False,False
0,1,-0.5422930025128954,0.0,-5.92,1,-0.6214377998267552,False,False
0,1,-0.15733804332702395,0.0,-6.68,1,-0.043557092839204406,False,False
0,1,0.4732750790191658,0.0,9.57,1,-0.012381151805858408,False,False
0,2,0.9820625289091091,-4.423004492333082,-30.16,1,0.6361650215239436,False,False
0,1,0.193678077844147,0.0,-11.0,1,-0.005799564254374146,False,False
0,1,0.7575940054831865,0.0,-19.83,1,-0.08330641765672062,False,False
0,1,-0.44850376146009713,-0.7428649747673814,-13.78,1,0.5099890601750958,False,False
0,1,-0.7783892669629852,0.0,3.35,1,-0.6520941418428788,False,False
0,1,0.7755373215813932,0.0,-10.15,1,-0.42442317246324873,False,False
0,1,-0.28907975889017407,0.0,-12.51,1,0.4953536878566639,False,False
0,1,-0.3615613120763516,0.0,-3.65,1,-0.18168383158416815,False,False
0,1,-0.6691357205887061,0.0,-5.26,1,-0.6923630656776174,False,False
0,1,-1.0426400109487481,0.0,-2.74,1,0.042609744183516096,False,False
0,1,0.1350671801944122,0.0,-9.15,1,-0.08919520651857486,False,False
0,1,-0.04424793265543097,0.0,-4.98,1,-0.5029692239000402,False,False
0,1,-0.08999158389263587,0.0,-14.72,1,0.7192142644433293,False,False
0,1,0.2949633752932355,0.0,-9.23,1,-0.07629183092421771,False,False
0,1,0.5513048944199205,0.0,5.48,1,-0.6333885772228712,False,False
0,1,-2.6320990872928647,0.0,-5.28,1,-0.03584970741707161,False,False
0,1,-0.4573573713769755,0.0,-0.59,1,1.580536235325718,False,False
0,1,0.915719478598634,0.0,-17.98,1,0.5972816950684648,False,False
0,1,0.027171187340721176,0.0,-14.44,1,-0.48201206353873527,False,False
0,1,1.0496450846079473,0.0,-16.19,1,-0.14591809923202395,False,False
0,1,1.367784800954443,0.0,-11.28,1,-0.4693684874529893,False,False
0,2,-0.36008571042353854,-0.5127960761245286,-20.86,1,0.40251866344625553,False,False
0,1,-0.6288222834338532,0.0,-11.5,1,-0.47482427713382497,False,False
0,1,0.3137330283170176,-0.0404089212437424,3.57,1,0.12306099201678963,False,False
0,2,-0.8147480916882989,0.0,-26.02,1,0.8579472020417193,False,False
0,1,0.23050909509836098,0.0,-7.04,1,0.689423920789243,False,False
0,1,2.343806758191114,-1.531127745668788,12.69,1,0.0988996377159463,False,False
0,2,-1.0382132059903089,0.0,-34.4,1,0.42737281643672875,False,False
0,1,-0.2677130469574409,0.0,-4.37,1,0.6603263758247869,False,False
0,1,-0.9081241642783093,0.0,-15.98,1,0.6259462408519025,False,False
0,1,0.3891067607427088,0.0,-11.43,1,0.5998796901545769,False,False
0,1,0.41702514401393187,0.0,-23.59,1,0.32232721512159324,False,False
0,1,0.027171187340721176,2.227628910419854,10.75,1,-0.8928416864892734,False,False
0,2,0.11275608320387871,0.0,-8.6,1,0.09448304606955575,False,False
0,1,-1.5463513911530147,1.902937610829245,9.97,1,0.7999253117852143,False,False
0,2,0.857639797543912,0.0,-22.82,1,1.545030302482185,False,False
0,1,-0.2220874438524611,0.0,-1.57,1,-0.5954578489656335,False,False
0,1,-1.0295366682717682,0.0,0.0699999999999998,1,0.12721778415456916,False,False
0,1,-1.7155733886976163,0.0,-11.77,1,-0.15301928580073057,False,False
0,1,-0.5800093807587972,0.0,-13.35,1,-0.7625955328388498,False,False
0,1,0.22100622045424487,-2.075755970779641,-19.88,1,2.587865530047611,False,False
0,1,-0.5831966803288734,-2.0648940280041,-26.17,1,2.375955730857062,False,False
0,1,-0.09217547433879919,0.2278185052715068,1.18,1,1.24868566299299,False,False
0,2,0.5003081012987011,0.0,-7.38,1,0.7758505573205747,False,False
0,3,-0.9877476294641023,-2.429809390334362,-19.67,1,1.8812108666251002,False,False
0,1,1.203815945293856,0.0,-4.55,1,0.4052032583685715,False,False
0,1,-1.0385083263208716,0.0,-7.3,1,0.07179388898417602,False,False
0,1,0.6003538933594267,0.0,-22.15,1,1.1123775208083047,False,False
0,1,0.02628582634903334,-0.7110282293819736,-0.5,1,0.7664977750105709,False,False
0,2,-2.4942778929201253,0.3089326524543392,-17.96,1,1.2714614199145733,False,False
0,1,1.2336230986806798,0.0,-2.09,1,-0.8544779590510171,False,False
0,2,0.3619556903309485,0.0,-25.23,1,-0.8635709418524097,False,False
0,1,0.8130176035628449,0.0,-6.91,1,-0.8776867151536191,False,False
0,1,-2.6305054375078267,2.155092005725566,5.34,1,-0.2694960654947595,False,False
0,2,0.4728028864902656,-2.276963131998636,-23.87,1,0.6864795263583161,False,False
0,3,0.16705822402739934,-4.314653874378701,-45.61,1,-0.6359865723089834,False,False
0,1,0.015012229721541552,0.0,-9.41,1,0.5338040151311241,False,False
0,1,1.3411059230715832,0.0,-3.79,1,-0.46928188761678563,False,False
0,1,0.06742560042946148,0.0,-6.7,1,0.5232388351142678,False,True
0,1,-0.5146697395722347,0.0,-18.66,1,1.8147887922568324,False,False
0,1,-0.7263890647178528,0.0,-3.3,1,-0.6438671574035236,False,False
0,1,1.6045303301317708,0.0,11.49,1,-0.5788306804145156,False,False
0,2,-0.8974408083119428,-5.789768315906075,-31.4,1,0.3249252102077054,False,False
0,1,0.8591744232628375,0.0,-4.58,1,-0.33184794756145175,False,False
0,1,0.32482955274617187,0.0,-9.45,1,-0.5521579308637639,False,False
0,1,-0.9860949556129517,0.0,-14.02,1,-0.718429616374943,False,False
0,1,-1.0100587264546357,0.0,4.29,1,-0.6053302302928597,False,False
0,1,0.39542233581674874,-0.3245086742430437,-18.6,1,-0.892668486816866,True,False
0,1,-0.2881943978984862,0.0,-15.78,1,1.0907275617573697,True,False
0,1,-0.43404286526252917,1.270067953600829,1.42,1,-0.012467751642061993,True,False
0,2,-0.03250214349903901,-0.8621864246453421,-27.64,1,2.8459330419347535,True,False
0,3,1.925857346048343,-0.2187082257278061,-5.76,1,3.9599533348596525,True,False
0,1,-0.0898145116942983,0.0,-8.0,1,1.0973091493088543,True,False
1,1,-0.7877740934748761,1.640495296853261,-15.77,1,-0.8226958191642447,True,False
0,2,-1.1589764452565299,-2.562469830325639,-32.03,1,3.281010619022338,True,False
0,3,-1.53454657793051,-0.5874081316134722,-16.12,1,2.656539200157176,True,False
0,1,0.606728492499579,0.0,-24.34,1,1.7547751057676413,True,False
0,1,1.6621968427237053,0.0,-22.45,1,0.023038181201470963,True,False
0,2,0.16605481490348648,0.0,-7.38,1,-0.2616154804002193,True,False
0,1,0.5537839051966464,0.0,-16.53,1,0.9765023778046381,True,False
0,1,-0.3249073670204752,0.0,-12.49,1,0.8681659827137607,True,False
0,1,-0.6999462830994427,0.0,-1.18,1,0.549391985647797,True,False
1,1,1.8101701764677989,0.7436815339418581,13.97,1,-0.8471169729736993,True,False
1,1,-0.0030491345088903116,8.46112917048919,6.52,1,-1.0211826437432148,False,False
0,2,0.6681135212566024,-4.81784386388348,-31.08,1,2.35439237164233,False,False
0,1,0.5513048944199205,0.0,-18.19,1,-0.6772946941781669,False,False
0,1,0.8591744232628375,0.0,-0.85,1,-0.7166110198146645,False,False
0,1,0.32482955274617187,0.0,-2.77,1,-0.8430467806721235,False,False
0,1,-0.9434795798797104,0.0,-9.41,1,0.04234994467490486,False,False
0,1,1.6621968427237053,0.0,-21.68,1,-0.8347331963965645,True,False
0,1,-0.13272500775810211,-1.701258320007309,4.63,1,0.1679197071703264,True,False
0,2,-0.029787036457862973,0.0,-4.01,1,0.13024877842169993,True,False
0,1,0.85923344732895,0.0,-10.01,1,-0.2605762823657745,True,False
0,1,-0.6999462830994427,-4.59935819343043,-2.46,1,-0.04260449464096328,True,False
0,1,1.3297142783118663,0.0,-14.3,1,-0.22775494444455738,False,False
0,1,-0.40494400066905556,0.0,-6.17,1,0.540125803173997,False,False
0,1,-0.08054773331463227,0.0,-2.57,1,-0.4325635570664003,False,False
0,1,-0.992115410356429,0.0,-18.53,1,-0.7018890476600288,False,False
0,1,0.02079658820056875,0.0,-4.21,1,0.4294512125056184,False,False
0,1,-0.7320553750646549,0.0,-19.23,1,0.2804128943989834,False,False
0,1,-0.9307894056655182,0.0,-4.04,1,0.13518496908531297,False,False
0,1,1.6500378851045256,0.0,-3.04,1,0.04616033746786934,False,False
0,1,-0.5463656630746594,0.0,-1.2,1,0.17943748538542365,False,False
0,1,-0.654674824391138,0.0,-20.81,1,-0.8308362037673962,False,False
0,1,-0.5084131885643075,0.0,-20.79,2,-0.862445143981761,False,False
0,1,0.03372285867921117,0.0,-9.83,1,-0.21450516950538528,False,False
0,1,-0.08627306772754695,0.0,-16.19,1,0.8993419237471066,False,False
0,1,-0.040293320225891965,0.0,-10.3,1,-0.0777640281396813,False,False
0,1,-1.0159021089997753,-0.4608836148154342,3.83,1,1.4067303640648139,False,False
0,2,-1.3848025222030407,0.278897271206265,-2.43,1,1.127878891488774,False,False
0,3,0.8520325112632222,-0.04798957672881454,2.92,1,-0.5230603858993076,False,False
0,4,-0.5902205441962636,-1.646902286450596,-27.77,1,2.102300248453246,False,False
0,1,0.9487729556216465,0.0,-14.42,1,0.217541413315069,False,False
0,1,-1.0428170831470858,0.0,-14.91,1,-0.4137713926101889,False,False
0,1,0.14096958680566446,0.0,-20.79,1,-0.18159723174796444,True,False
0,1,1.6621968427237053,0.0,-12.31,1,-0.8208772226039662,True,False
0,1,-0.8312748301998052,0.0,1.84,1,0.5359690110362175,True,False
1,1,-0.5198638573901369,11.66373049081786,25.34,1,-0.924190827195027,True,False
0,2,-0.8839242971721752,1.027519874335756,-3.76,1,1.5116893655437458,True,False
0,3,0.9016127267977412,-2.622229636355681,-15.65,1,1.5383621150944973,True,False
0,4,0.28900194461587075,0.9808701507990361,-5.3,1,1.2441824715103955,True,False
0,1,0.0014366945156613943,0.0,-20.59,1,0.7898797307855804,True,False
0,1,1.8651215820185572,0.0,1.56,1,0.5962424970340199,True,False
0,2,-0.03822747791195368,-1.016161916886481,-15.3,1,1.881643865806119,True,False
0,1,-2.863827570850628,0.0,-32.41,1,0.8572544033520894,True,False
0,1,-0.43144580635357815,-0.7880845344236587,-26.28,1,1.5685854579296021,True,False
0,1,-0.3124532890707329,-2.487949150086758,-15.52,1,2.1200532148750124,True,False
0,1,-0.3769075692656074,0.5415136789190426,17.26,1,-0.1686072563174036,False,False
0,2,-0.7524186778734752,-0.8554203862191117,0.15,1,2.6339366429080004,False,False
0,3,-3.023782790015564,0.8903365640273619,3.66,1,3.041562071919,False,False
0,4,0.5323581691978008,-2.511869077850982,-4.21,1,2.2732483251194266,False,False
0,5,1.0411456190877442,-1.964891695367114,-42.7,1,4.086562295389519,False,False
0,1,-1.0283561869495177,0.0,-17.87,1,1.3918351922377707,False,False
0,1,0.18382105880335572,0.0,-9.19,1,1.3693192348247987,True,False
0,1,-2.1366510763443514,0.0,-0.76,1,-0.3124495842518142,True,False
0,1,-0.004170591765028233,0.0,-5.81,1,0.47309752995230303,False,False
0,1,-1.1455189581828746,0.0,-5.74,1,-0.37618706369776617,False,False
0,1,-1.0385083263208716,0.0,-0.05,1,0.13743656482661026,False,False
0,1,0.37145856497506463,0.0,-25.54,1,-0.5603849153031192,False,False
0,1,1.5521759834899633,0.0,0.0,1,-0.47248608155632393,False,False
0,1,-1.3525753821056035,0.0,-13.19,1,-0.23771392560798735,False,False
0,1,-1.478060546660826,0.0,-15.52,1,-0.3452709221730313,False,False
0,1,0.11122145748495313,0.0,-6.17,1,-0.06156985876958212,False,False
